E:\project\IMG\center_2021_04_22_11_39_13_274.jpg, E:\project\IMG\left_2021_04_22_11_39_13_274.jpg, E:\project\IMG\right_2021_04_22_11_39_13_274.jpg, 0.6986304, 0, 0, 8.141222
E:\project\IMG\center_2021_04_22_11_39_13_499.jpg, E:\project\IMG\left_2021_04_22_11_39_13_499.jpg, E:\project\IMG\right_2021_04_22_11_39_13_499.jpg, 0.02422291, 0, 0, 7.86622
E:\project\IMG\center_2021_04_22_11_39_13_715.jpg, E:\project\IMG\left_2021_04_22_11_39_13_715.jpg, E:\project\IMG\right_2021_04_22_11_39_13_715.jpg, 0, 0, 0, 7.69309
E:\project\IMG\center_2021_04_22_11_39_13_931.jpg, E:\project\IMG\left_2021_04_22_11_39_13_931.jpg, E:\project\IMG\right_2021_04_22_11_39_13_931.jpg, 0, 0.6455289, 0, 9.052577
E:\project\IMG\center_2021_04_22_11_39_14_154.jpg, E:\project\IMG\left_2021_04_22_11_39_14_154.jpg, E:\project\IMG\right_2021_04_22_11_39_14_154.jpg, 0.6704439, 0, 0, 8.57659
E:\project\IMG\center_2021_04_22_11_39_14_379.jpg, E:\project\IMG\left_2021_04_22_11_39_14_379.jpg, E:\project\IMG\right_2021_04_22_11_39_14_379.jpg, 0, 0, 0, 8.297725
E:\project\IMG\center_2021_04_22_11_39_14_615.jpg, E:\project\IMG\left_2021_04_22_11_39_14_615.jpg, E:\project\IMG\right_2021_04_22_11_39_14_615.jpg, 0, 0, 0, 8.099891
E:\project\IMG\center_2021_04_22_11_39_14_860.jpg, E:\project\IMG\left_2021_04_22_11_39_14_860.jpg, E:\project\IMG\right_2021_04_22_11_39_14_860.jpg, 0, 0.7341003, 0, 9.97405
E:\project\IMG\center_2021_04_22_11_39_17_040.jpg, E:\project\IMG\left_2021_04_22_11_39_17_040.jpg, E:\project\IMG\right_2021_04_22_11_39_17_040.jpg, 1, 0, 0, 8.936638
E:\project\IMG\center_2021_04_22_11_39_17_245.jpg, E:\project\IMG\left_2021_04_22_11_39_17_245.jpg, E:\project\IMG\right_2021_04_22_11_39_17_245.jpg, 0.3681535, 0, 0, 8.733543
E:\project\IMG\center_2021_04_22_11_39_17_466.jpg, E:\project\IMG\left_2021_04_22_11_39_17_466.jpg, E:\project\IMG\right_2021_04_22_11_39_17_466.jpg, 1, 0, 0, 8.162045
E:\project\IMG\center_2021_04_22_11_39_17_681.jpg, E:\project\IMG\left_2021_04_22_11_39_17_681.jpg, E:\project\IMG\right_2021_04_22_11_39_17_681.jpg, 0.3569917, 0, 0, 7.9665
E:\project\IMG\center_2021_04_22_11_39_17_883.jpg, E:\project\IMG\left_2021_04_22_11_39_17_883.jpg, E:\project\IMG\right_2021_04_22_11_39_17_883.jpg, 0, 0, 0, 7.767497
E:\project\IMG\center_2021_04_22_11_39_18_092.jpg, E:\project\IMG\left_2021_04_22_11_39_18_092.jpg, E:\project\IMG\right_2021_04_22_11_39_18_092.jpg, 0, 0, 0, 7.599106
E:\project\IMG\center_2021_04_22_11_39_18_314.jpg, E:\project\IMG\left_2021_04_22_11_39_18_314.jpg, E:\project\IMG\right_2021_04_22_11_39_18_314.jpg, -0.6646251, 0, 0, 7.1954
E:\project\IMG\center_2021_04_22_11_39_19_631.jpg, E:\project\IMG\left_2021_04_22_11_39_19_631.jpg, E:\project\IMG\right_2021_04_22_11_39_19_631.jpg, 0, 0, 0, 6.869039
E:\project\IMG\center_2021_04_22_11_39_19_849.jpg, E:\project\IMG\left_2021_04_22_11_39_19_849.jpg, E:\project\IMG\right_2021_04_22_11_39_19_849.jpg, 0, 0, 0, 6.717032
E:\project\IMG\center_2021_04_22_11_39_20_062.jpg, E:\project\IMG\left_2021_04_22_11_39_20_062.jpg, E:\project\IMG\right_2021_04_22_11_39_20_062.jpg, 0, 0, 0, 6.568191
E:\project\IMG\center_2021_04_22_11_39_20_279.jpg, E:\project\IMG\left_2021_04_22_11_39_20_279.jpg, E:\project\IMG\right_2021_04_22_11_39_20_279.jpg, 0, 0.6529704, 0, 7.971263
E:\project\IMG\center_2021_04_22_11_39_25_487.jpg, E:\project\IMG\left_2021_04_22_11_39_25_487.jpg, E:\project\IMG\right_2021_04_22_11_39_25_487.jpg, 0, 0, 0, 7.75411
E:\project\IMG\center_2021_04_22_11_39_25_734.jpg, E:\project\IMG\left_2021_04_22_11_39_25_734.jpg, E:\project\IMG\right_2021_04_22_11_39_25_734.jpg, 0, 0, 0, 7.561691
E:\project\IMG\center_2021_04_22_11_39_25_982.jpg, E:\project\IMG\left_2021_04_22_11_39_25_982.jpg, E:\project\IMG\right_2021_04_22_11_39_25_982.jpg, 0, 0, 0, 7.38843
E:\project\IMG\center_2021_04_22_11_39_26_222.jpg, E:\project\IMG\left_2021_04_22_11_39_26_222.jpg, E:\project\IMG\right_2021_04_22_11_39_26_222.jpg, 0.7217849, 0, 0, 6.920041
E:\project\IMG\center_2021_04_22_11_39_26_471.jpg, E:\project\IMG\left_2021_04_22_11_39_26_471.jpg, E:\project\IMG\right_2021_04_22_11_39_26_471.jpg, 0, 0, 0, 6.673415
E:\project\IMG\center_2021_04_22_11_39_26_740.jpg, E:\project\IMG\left_2021_04_22_11_39_26_740.jpg, E:\project\IMG\right_2021_04_22_11_39_26_740.jpg, 0, 0, 0, 6.497186
E:\project\IMG\center_2021_04_22_11_39_26_989.jpg, E:\project\IMG\left_2021_04_22_11_39_26_989.jpg, E:\project\IMG\right_2021_04_22_11_39_26_989.jpg, 0, 0, 0, 6.351602
E:\project\IMG\center_2021_04_22_11_39_27_289.jpg, E:\project\IMG\left_2021_04_22_11_39_27_289.jpg, E:\project\IMG\right_2021_04_22_11_39_27_289.jpg, 0.8947397, 0, 0, 5.762883
E:\project\IMG\center_2021_04_22_11_39_27_541.jpg, E:\project\IMG\left_2021_04_22_11_39_27_541.jpg, E:\project\IMG\right_2021_04_22_11_39_27_541.jpg, 0.1392255, 0, 0, 5.556796
E:\project\IMG\center_2021_04_22_11_39_27_799.jpg, E:\project\IMG\left_2021_04_22_11_39_27_799.jpg, E:\project\IMG\right_2021_04_22_11_39_27_799.jpg, 0.9173673, 0, 0, 5.108303
E:\project\IMG\center_2021_04_22_11_39_28_076.jpg, E:\project\IMG\left_2021_04_22_11_39_28_076.jpg, E:\project\IMG\right_2021_04_22_11_39_28_076.jpg, 0.09058893, 0, 0, 4.893044
E:\project\IMG\center_2021_04_22_11_39_28_334.jpg, E:\project\IMG\left_2021_04_22_11_39_28_334.jpg, E:\project\IMG\right_2021_04_22_11_39_28_334.jpg, 0, 0, 0, 4.772088
E:\project\IMG\center_2021_04_22_11_39_28_584.jpg, E:\project\IMG\left_2021_04_22_11_39_28_584.jpg, E:\project\IMG\right_2021_04_22_11_39_28_584.jpg, 0, 0, 0, 4.665835
E:\project\IMG\center_2021_04_22_11_39_28_835.jpg, E:\project\IMG\left_2021_04_22_11_39_28_835.jpg, E:\project\IMG\right_2021_04_22_11_39_28_835.jpg, 0.7503442, 0.7503442, 0, 6.617638
E:\project\IMG\center_2021_04_22_11_39_29_086.jpg, E:\project\IMG\left_2021_04_22_11_39_29_086.jpg, E:\project\IMG\right_2021_04_22_11_39_29_086.jpg, 0, 0, 0, 6.410741
E:\project\IMG\center_2021_04_22_11_39_29_344.jpg, E:\project\IMG\left_2021_04_22_11_39_29_344.jpg, E:\project\IMG\right_2021_04_22_11_39_29_344.jpg, 0, 0, 0, 6.249523
E:\project\IMG\center_2021_04_22_11_39_29_613.jpg, E:\project\IMG\left_2021_04_22_11_39_29_613.jpg, E:\project\IMG\right_2021_04_22_11_39_29_613.jpg, 0, 0, 0, 6.083516
E:\project\IMG\center_2021_04_22_11_39_29_856.jpg, E:\project\IMG\left_2021_04_22_11_39_29_856.jpg, E:\project\IMG\right_2021_04_22_11_39_29_856.jpg, 0, 0.7285227, 0, 8.006823
E:\project\IMG\center_2021_04_22_11_39_30_102.jpg, E:\project\IMG\left_2021_04_22_11_39_30_102.jpg, E:\project\IMG\right_2021_04_22_11_39_30_102.jpg, 0.7385933, 0, 0, 7.537655
E:\project\IMG\center_2021_04_22_11_39_30_374.jpg, E:\project\IMG\left_2021_04_22_11_39_30_374.jpg, E:\project\IMG\right_2021_04_22_11_39_30_374.jpg, 0, 0, 0, 7.236196
E:\project\IMG\center_2021_04_22_11_39_30_626.jpg, E:\project\IMG\left_2021_04_22_11_39_30_626.jpg, E:\project\IMG\right_2021_04_22_11_39_30_626.jpg, 0, 0, 0, 7.067366
E:\project\IMG\center_2021_04_22_11_39_30_894.jpg, E:\project\IMG\left_2021_04_22_11_39_30_894.jpg, E:\project\IMG\right_2021_04_22_11_39_30_894.jpg, 0.8021145, 0, 0, 6.526547
E:\project\IMG\center_2021_04_22_11_39_31_145.jpg, E:\project\IMG\left_2021_04_22_11_39_31_145.jpg, E:\project\IMG\right_2021_04_22_11_39_31_145.jpg, 0.04538012, 0, 0, 6.287132
E:\project\IMG\center_2021_04_22_11_39_31_390.jpg, E:\project\IMG\left_2021_04_22_11_39_31_390.jpg, E:\project\IMG\right_2021_04_22_11_39_31_390.jpg, 0.7809453, 0, 0, 5.86882
E:\project\IMG\center_2021_04_22_11_39_31_632.jpg, E:\project\IMG\left_2021_04_22_11_39_31_632.jpg, E:\project\IMG\right_2021_04_22_11_39_31_632.jpg, 0.05536681, 0, 0, 5.650231
E:\project\IMG\center_2021_04_22_11_39_31_880.jpg, E:\project\IMG\left_2021_04_22_11_39_31_880.jpg, E:\project\IMG\right_2021_04_22_11_39_31_880.jpg, 0, 0, 0, 5.518621
E:\project\IMG\center_2021_04_22_11_39_32_150.jpg, E:\project\IMG\left_2021_04_22_11_39_32_150.jpg, E:\project\IMG\right_2021_04_22_11_39_32_150.jpg, 0, 0, 0, 5.377069
E:\project\IMG\center_2021_04_22_11_39_32_389.jpg, E:\project\IMG\left_2021_04_22_11_39_32_389.jpg, E:\project\IMG\right_2021_04_22_11_39_32_389.jpg, 0, 0.720813, 0, 7.292499
E:\project\IMG\center_2021_04_22_11_39_32_646.jpg, E:\project\IMG\left_2021_04_22_11_39_32_646.jpg, E:\project\IMG\right_2021_04_22_11_39_32_646.jpg, 0.7671582, 0, 0, 6.82454
E:\project\IMG\center_2021_04_22_11_39_32_892.jpg, E:\project\IMG\left_2021_04_22_11_39_32_892.jpg, E:\project\IMG\right_2021_04_22_11_39_32_892.jpg, 0.03065544, 0, 0, 6.574833
E:\project\IMG\center_2021_04_22_11_39_33_137.jpg, E:\project\IMG\left_2021_04_22_11_39_33_137.jpg, E:\project\IMG\right_2021_04_22_11_39_33_137.jpg, 0, 0, 0, 6.405553
E:\project\IMG\center_2021_04_22_11_39_33_393.jpg, E:\project\IMG\left_2021_04_22_11_39_33_393.jpg, E:\project\IMG\right_2021_04_22_11_39_33_393.jpg, 0, 0, 0, 6.240624
E:\project\IMG\center_2021_04_22_11_39_33_664.jpg, E:\project\IMG\left_2021_04_22_11_39_33_664.jpg, E:\project\IMG\right_2021_04_22_11_39_33_664.jpg, 0, 0.8104413, 0, 8.56282
E:\project\IMG\center_2021_04_22_11_39_33_951.jpg, E:\project\IMG\left_2021_04_22_11_39_33_951.jpg, E:\project\IMG\right_2021_04_22_11_39_33_951.jpg, 0.8633592, 0, 0, 7.899461
E:\project\IMG\center_2021_04_22_11_39_34_205.jpg, E:\project\IMG\left_2021_04_22_11_39_34_205.jpg, E:\project\IMG\right_2021_04_22_11_39_34_205.jpg, 0.1014924, 0, 0, 7.605538
E:\project\IMG\center_2021_04_22_11_39_34_450.jpg, E:\project\IMG\left_2021_04_22_11_39_34_450.jpg, E:\project\IMG\right_2021_04_22_11_39_34_450.jpg, 0, 0, 0, 7.420849
E:\project\IMG\center_2021_04_22_11_39_34_702.jpg, E:\project\IMG\left_2021_04_22_11_39_34_702.jpg, E:\project\IMG\right_2021_04_22_11_39_34_702.jpg, 0, 0, 0, 7.229137
E:\project\IMG\center_2021_04_22_11_39_35_950.jpg, E:\project\IMG\left_2021_04_22_11_39_35_950.jpg, E:\project\IMG\right_2021_04_22_11_39_35_950.jpg, 0, 1, 0, 10.98099
E:\project\IMG\center_2021_04_22_11_39_36_220.jpg, E:\project\IMG\left_2021_04_22_11_39_36_220.jpg, E:\project\IMG\right_2021_04_22_11_39_36_220.jpg, 0, 0.1850692, 0, 11.38911
E:\project\IMG\center_2021_04_22_11_39_36_497.jpg, E:\project\IMG\left_2021_04_22_11_39_36_497.jpg, E:\project\IMG\right_2021_04_22_11_39_36_497.jpg, 0.8307651, 0, 0, 10.46349
E:\project\IMG\center_2021_04_22_11_39_36_708.jpg, E:\project\IMG\left_2021_04_22_11_39_36_708.jpg, E:\project\IMG\right_2021_04_22_11_39_36_708.jpg, 0.1960269, 0, 0, 10.19188
E:\project\IMG\center_2021_04_22_11_39_36_918.jpg, E:\project\IMG\left_2021_04_22_11_39_36_918.jpg, E:\project\IMG\right_2021_04_22_11_39_36_918.jpg, 0, 0, 0, 9.973524
E:\project\IMG\center_2021_04_22_11_39_37_127.jpg, E:\project\IMG\left_2021_04_22_11_39_37_127.jpg, E:\project\IMG\right_2021_04_22_11_39_37_127.jpg, 0, 0, 0, 9.751146
E:\project\IMG\center_2021_04_22_11_39_37_338.jpg, E:\project\IMG\left_2021_04_22_11_39_37_338.jpg, E:\project\IMG\right_2021_04_22_11_39_37_338.jpg, 0, 0, 0, 9.55327
E:\project\IMG\center_2021_04_22_11_39_37_545.jpg, E:\project\IMG\left_2021_04_22_11_39_37_545.jpg, E:\project\IMG\right_2021_04_22_11_39_37_545.jpg, 0, 0, 0, 9.35934
E:\project\IMG\center_2021_04_22_11_39_37_757.jpg, E:\project\IMG\left_2021_04_22_11_39_37_757.jpg, E:\project\IMG\right_2021_04_22_11_39_37_757.jpg, 0, 0.6389406, 0, 10.79487
E:\project\IMG\center_2021_04_22_11_39_37_970.jpg, E:\project\IMG\left_2021_04_22_11_39_37_970.jpg, E:\project\IMG\right_2021_04_22_11_39_37_970.jpg, 0, 0.00367254, 0, 10.61917
E:\project\IMG\center_2021_04_22_11_39_38_174.jpg, E:\project\IMG\left_2021_04_22_11_39_38_174.jpg, E:\project\IMG\right_2021_04_22_11_39_38_174.jpg, 0, 0, 0, 10.40546
E:\project\IMG\center_2021_04_22_11_39_38_388.jpg, E:\project\IMG\left_2021_04_22_11_39_38_388.jpg, E:\project\IMG\right_2021_04_22_11_39_38_388.jpg, 0, 0, 0, 10.1758
E:\project\IMG\center_2021_04_22_11_39_39_466.jpg, E:\project\IMG\left_2021_04_22_11_39_39_466.jpg, E:\project\IMG\right_2021_04_22_11_39_39_466.jpg, 0, 0, 0, 9.85108
E:\project\IMG\center_2021_04_22_11_39_39_690.jpg, E:\project\IMG\left_2021_04_22_11_39_39_690.jpg, E:\project\IMG\right_2021_04_22_11_39_39_690.jpg, 0, 0, 0, 9.63385
E:\project\IMG\center_2021_04_22_11_39_39_908.jpg, E:\project\IMG\left_2021_04_22_11_39_39_908.jpg, E:\project\IMG\right_2021_04_22_11_39_39_908.jpg, 0, 0, 0, 9.421397
E:\project\IMG\center_2021_04_22_11_39_40_122.jpg, E:\project\IMG\left_2021_04_22_11_39_40_122.jpg, E:\project\IMG\right_2021_04_22_11_39_40_122.jpg, 0, 0, 0, 9.214205
E:\project\IMG\center_2021_04_22_11_39_40_368.jpg, E:\project\IMG\left_2021_04_22_11_39_40_368.jpg, E:\project\IMG\right_2021_04_22_11_39_40_368.jpg, 0, 0, 0, 8.993807
E:\project\IMG\center_2021_04_22_11_39_40_578.jpg, E:\project\IMG\left_2021_04_22_11_39_40_578.jpg, E:\project\IMG\right_2021_04_22_11_39_40_578.jpg, 0, 0.6293724, 0, 10.41678
E:\project\IMG\center_2021_04_22_11_39_40_787.jpg, E:\project\IMG\left_2021_04_22_11_39_40_787.jpg, E:\project\IMG\right_2021_04_22_11_39_40_787.jpg, 0, 0.004109979, 0, 10.27028
E:\project\IMG\center_2021_04_22_11_39_41_008.jpg, E:\project\IMG\left_2021_04_22_11_39_41_008.jpg, E:\project\IMG\right_2021_04_22_11_39_41_008.jpg, 0, 0, 0, 10.04596
E:\project\IMG\center_2021_04_22_11_39_41_226.jpg, E:\project\IMG\left_2021_04_22_11_39_41_226.jpg, E:\project\IMG\right_2021_04_22_11_39_41_226.jpg, 0, 0, 0, 9.826226
E:\project\IMG\center_2021_04_22_11_39_41_441.jpg, E:\project\IMG\left_2021_04_22_11_39_41_441.jpg, E:\project\IMG\right_2021_04_22_11_39_41_441.jpg, 0, 0, 0, 9.611322
E:\project\IMG\center_2021_04_22_11_39_41_655.jpg, E:\project\IMG\left_2021_04_22_11_39_41_655.jpg, E:\project\IMG\right_2021_04_22_11_39_41_655.jpg, 0, 0, 0, 9.40114
E:\project\IMG\center_2021_04_22_11_39_41_873.jpg, E:\project\IMG\left_2021_04_22_11_39_41_873.jpg, E:\project\IMG\right_2021_04_22_11_39_41_873.jpg, 0, 0, 0, 9.195581
E:\project\IMG\center_2021_04_22_11_39_42_069.jpg, E:\project\IMG\left_2021_04_22_11_39_42_069.jpg, E:\project\IMG\right_2021_04_22_11_39_42_069.jpg, 0, 0, 0, 9.013304
E:\project\IMG\center_2021_04_22_11_39_42_297.jpg, E:\project\IMG\left_2021_04_22_11_39_42_297.jpg, E:\project\IMG\right_2021_04_22_11_39_42_297.jpg, 0, 0, 0, 8.81699
E:\project\IMG\center_2021_04_22_11_39_42_512.jpg, E:\project\IMG\left_2021_04_22_11_39_42_512.jpg, E:\project\IMG\right_2021_04_22_11_39_42_512.jpg, 0, 0, 0, 8.624973
E:\project\IMG\center_2021_04_22_11_39_42_716.jpg, E:\project\IMG\left_2021_04_22_11_39_42_716.jpg, E:\project\IMG\right_2021_04_22_11_39_42_716.jpg, 0, 0, 0, 8.45435
E:\project\IMG\center_2021_04_22_11_39_42_929.jpg, E:\project\IMG\left_2021_04_22_11_39_42_929.jpg, E:\project\IMG\right_2021_04_22_11_39_42_929.jpg, 0, 0, 0, 8.287387
E:\project\IMG\center_2021_04_22_11_39_43_141.jpg, E:\project\IMG\left_2021_04_22_11_39_43_141.jpg, E:\project\IMG\right_2021_04_22_11_39_43_141.jpg, 0, 0, 0, 8.10758
E:\project\IMG\center_2021_04_22_11_39_43_356.jpg, E:\project\IMG\left_2021_04_22_11_39_43_356.jpg, E:\project\IMG\right_2021_04_22_11_39_43_356.jpg, 0, 0, 0, 7.931722
E:\project\IMG\center_2021_04_22_11_39_43_580.jpg, E:\project\IMG\left_2021_04_22_11_39_43_580.jpg, E:\project\IMG\right_2021_04_22_11_39_43_580.jpg, 0, 0, 0, 7.759723
E:\project\IMG\center_2021_04_22_11_39_43_807.jpg, E:\project\IMG\left_2021_04_22_11_39_43_807.jpg, E:\project\IMG\right_2021_04_22_11_39_43_807.jpg, 0, 0, 0, 7.591503
E:\project\IMG\center_2021_04_22_11_39_44_023.jpg, E:\project\IMG\left_2021_04_22_11_39_44_023.jpg, E:\project\IMG\right_2021_04_22_11_39_44_023.jpg, 0, 0, 0, 7.426979
E:\project\IMG\center_2021_04_22_11_39_44_245.jpg, E:\project\IMG\left_2021_04_22_11_39_44_245.jpg, E:\project\IMG\right_2021_04_22_11_39_44_245.jpg, 0, 0, 0, 7.266067
E:\project\IMG\center_2021_04_22_11_39_44_460.jpg, E:\project\IMG\left_2021_04_22_11_39_44_460.jpg, E:\project\IMG\right_2021_04_22_11_39_44_460.jpg, 0, 0, 0, 7.109011
E:\project\IMG\center_2021_04_22_11_39_44_675.jpg, E:\project\IMG\left_2021_04_22_11_39_44_675.jpg, E:\project\IMG\right_2021_04_22_11_39_44_675.jpg, 0.6529596, 0, 0, 6.723721
E:\project\IMG\center_2021_04_22_11_39_45_873.jpg, E:\project\IMG\left_2021_04_22_11_39_45_873.jpg, E:\project\IMG\right_2021_04_22_11_39_45_873.jpg, 0, 0, 0, 6.440754
E:\project\IMG\center_2021_04_22_11_39_46_108.jpg, E:\project\IMG\left_2021_04_22_11_39_46_108.jpg, E:\project\IMG\right_2021_04_22_11_39_46_108.jpg, 0, 0, 0, 6.286722
E:\project\IMG\center_2021_04_22_11_39_46_332.jpg, E:\project\IMG\left_2021_04_22_11_39_46_332.jpg, E:\project\IMG\right_2021_04_22_11_39_46_332.jpg, 0, 0, 0, 6.149034
E:\project\IMG\center_2021_04_22_11_39_46_586.jpg, E:\project\IMG\left_2021_04_22_11_39_46_586.jpg, E:\project\IMG\right_2021_04_22_11_39_46_586.jpg, 0, 0.7603383, 0, 8.32135
E:\project\IMG\center_2021_04_22_11_39_46_794.jpg, E:\project\IMG\left_2021_04_22_11_39_46_794.jpg, E:\project\IMG\right_2021_04_22_11_39_46_794.jpg, 0, 0.1304043, 0, 8.528134
E:\project\IMG\center_2021_04_22_11_39_47_004.jpg, E:\project\IMG\left_2021_04_22_11_39_47_004.jpg, E:\project\IMG\right_2021_04_22_11_39_47_004.jpg, 0, 0, 0, 8.367585
E:\project\IMG\center_2021_04_22_11_39_47_216.jpg, E:\project\IMG\left_2021_04_22_11_39_47_216.jpg, E:\project\IMG\right_2021_04_22_11_39_47_216.jpg, 0, 0, 0, 8.184363
E:\project\IMG\center_2021_04_22_11_39_47_430.jpg, E:\project\IMG\left_2021_04_22_11_39_47_430.jpg, E:\project\IMG\right_2021_04_22_11_39_47_430.jpg, 0, 0, 0, 8.021299
E:\project\IMG\center_2021_04_22_11_39_47_703.jpg, E:\project\IMG\left_2021_04_22_11_39_47_703.jpg, E:\project\IMG\right_2021_04_22_11_39_47_703.jpg, 0, 0, 0, 7.823542
E:\project\IMG\center_2021_04_22_11_39_49_931.jpg, E:\project\IMG\left_2021_04_22_11_39_49_931.jpg, E:\project\IMG\right_2021_04_22_11_39_49_931.jpg, 1, 0, 0, 6.945574
E:\project\IMG\center_2021_04_22_11_39_51_155.jpg, E:\project\IMG\left_2021_04_22_11_39_51_155.jpg, E:\project\IMG\right_2021_04_22_11_39_51_155.jpg, 0, 0, 0, 6.545932
E:\project\IMG\center_2021_04_22_11_39_51_399.jpg, E:\project\IMG\left_2021_04_22_11_39_51_399.jpg, E:\project\IMG\right_2021_04_22_11_39_51_399.jpg, 0, 0, 0, 6.404217
E:\project\IMG\center_2021_04_22_11_39_51_642.jpg, E:\project\IMG\left_2021_04_22_11_39_51_642.jpg, E:\project\IMG\right_2021_04_22_11_39_51_642.jpg, 0, 0, 0, 6.2328
E:\project\IMG\center_2021_04_22_11_39_51_882.jpg, E:\project\IMG\left_2021_04_22_11_39_51_882.jpg, E:\project\IMG\right_2021_04_22_11_39_51_882.jpg, -0.7215996, 0, 0, 5.842449
E:\project\IMG\center_2021_04_22_11_39_52_114.jpg, E:\project\IMG\left_2021_04_22_11_39_52_114.jpg, E:\project\IMG\right_2021_04_22_11_39_52_114.jpg, -0.02545679, 0, 0, 5.648767
E:\project\IMG\center_2021_04_22_11_39_52_352.jpg, E:\project\IMG\left_2021_04_22_11_39_52_352.jpg, E:\project\IMG\right_2021_04_22_11_39_52_352.jpg, 0, 0, 0, 5.517517
E:\project\IMG\center_2021_04_22_11_39_52_602.jpg, E:\project\IMG\left_2021_04_22_11_39_52_602.jpg, E:\project\IMG\right_2021_04_22_11_39_52_602.jpg, 0, 0.7482648, 0, 7.676469
E:\project\IMG\center_2021_04_22_11_39_52_840.jpg, E:\project\IMG\left_2021_04_22_11_39_52_840.jpg, E:\project\IMG\right_2021_04_22_11_39_52_840.jpg, 0, 0.02952057, 0, 7.62794
E:\project\IMG\center_2021_04_22_11_39_53_088.jpg, E:\project\IMG\left_2021_04_22_11_39_53_088.jpg, E:\project\IMG\right_2021_04_22_11_39_53_088.jpg, 0, 0, 0, 7.45148
E:\project\IMG\center_2021_04_22_11_39_53_349.jpg, E:\project\IMG\left_2021_04_22_11_39_53_349.jpg, E:\project\IMG\right_2021_04_22_11_39_53_349.jpg, 0, 0.7833672, 0, 9.657211
E:\project\IMG\center_2021_04_22_11_39_53_652.jpg, E:\project\IMG\left_2021_04_22_11_39_53_652.jpg, E:\project\IMG\right_2021_04_22_11_39_53_652.jpg, 0, 0, 0, 9.434309
E:\project\IMG\center_2021_04_22_11_39_53_907.jpg, E:\project\IMG\left_2021_04_22_11_39_53_907.jpg, E:\project\IMG\right_2021_04_22_11_39_53_907.jpg, 0, 0, 0, 9.194383
E:\project\IMG\center_2021_04_22_11_39_54_150.jpg, E:\project\IMG\left_2021_04_22_11_39_54_150.jpg, E:\project\IMG\right_2021_04_22_11_39_54_150.jpg, 0, 0, 0, 8.97843
E:\project\IMG\center_2021_04_22_11_39_54_392.jpg, E:\project\IMG\left_2021_04_22_11_39_54_392.jpg, E:\project\IMG\right_2021_04_22_11_39_54_392.jpg, 0, 0, 0, 8.767655
E:\project\IMG\center_2021_04_22_11_39_54_624.jpg, E:\project\IMG\left_2021_04_22_11_39_54_624.jpg, E:\project\IMG\right_2021_04_22_11_39_54_624.jpg, 0, 0, 0, 8.561926
E:\project\IMG\center_2021_04_22_11_39_54_892.jpg, E:\project\IMG\left_2021_04_22_11_39_54_892.jpg, E:\project\IMG\right_2021_04_22_11_39_54_892.jpg, 0, 0, 0, 8.344603
E:\project\IMG\center_2021_04_22_11_39_55_143.jpg, E:\project\IMG\left_2021_04_22_11_39_55_143.jpg, E:\project\IMG\right_2021_04_22_11_39_55_143.jpg, 0, 0.7529601, 0, 10.43049
E:\project\IMG\center_2021_04_22_11_39_55_386.jpg, E:\project\IMG\left_2021_04_22_11_39_55_386.jpg, E:\project\IMG\right_2021_04_22_11_39_55_386.jpg, 0, 0.0211041, 0, 10.30597
E:\project\IMG\center_2021_04_22_11_39_55_612.jpg, E:\project\IMG\left_2021_04_22_11_39_55_612.jpg, E:\project\IMG\right_2021_04_22_11_39_55_612.jpg, 0, 0, 0, 10.08521
E:\project\IMG\center_2021_04_22_11_39_55_886.jpg, E:\project\IMG\left_2021_04_22_11_39_55_886.jpg, E:\project\IMG\right_2021_04_22_11_39_55_886.jpg, 0, 0, 0, 9.808951
E:\project\IMG\center_2021_04_22_11_39_56_135.jpg, E:\project\IMG\left_2021_04_22_11_39_56_135.jpg, E:\project\IMG\right_2021_04_22_11_39_56_135.jpg, 0, 0.7475289, 0, 11.85844
E:\project\IMG\center_2021_04_22_11_39_56_405.jpg, E:\project\IMG\left_2021_04_22_11_39_56_405.jpg, E:\project\IMG\right_2021_04_22_11_39_56_405.jpg, 0, 0, 0, 11.32894
E:\project\IMG\center_2021_04_22_11_39_57_661.jpg, E:\project\IMG\left_2021_04_22_11_39_57_661.jpg, E:\project\IMG\right_2021_04_22_11_39_57_661.jpg, 0, 1, 0, 14.92462
E:\project\IMG\center_2021_04_22_11_39_57_933.jpg, E:\project\IMG\left_2021_04_22_11_39_57_933.jpg, E:\project\IMG\right_2021_04_22_11_39_57_933.jpg, 0, 0.1768357, 0, 15.25445
E:\project\IMG\center_2021_04_22_11_39_58_183.jpg, E:\project\IMG\left_2021_04_22_11_39_58_183.jpg, E:\project\IMG\right_2021_04_22_11_39_58_183.jpg, 0, 0, 0, 14.4355
E:\project\IMG\center_2021_04_22_11_39_58_472.jpg, E:\project\IMG\left_2021_04_22_11_39_58_472.jpg, E:\project\IMG\right_2021_04_22_11_39_58_472.jpg, 0, 0, 0, 14.0415
E:\project\IMG\center_2021_04_22_11_39_58_727.jpg, E:\project\IMG\left_2021_04_22_11_39_58_727.jpg, E:\project\IMG\right_2021_04_22_11_39_58_727.jpg, 0, 0, 0, 14.17583
E:\project\IMG\center_2021_04_22_11_39_58_980.jpg, E:\project\IMG\left_2021_04_22_11_39_58_980.jpg, E:\project\IMG\right_2021_04_22_11_39_58_980.jpg, 0, 0, 0, 13.83219
